ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,263.0,44.06295073299257,125.0,1.252
ObtainClaimService,r2l,low,3.959166927633587,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,281.0,44.34731864527463,140.0,2.917
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-1.1386325505368529,26.0,30.0,1.5459999999999998,281.0,44.34731864527463,140.0,2.917
PoliceReport,probe,high,469.59604865306125,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,291.0,41.96640151942227,130.0,1.5602
PoliceReport,dos,low,5.435445736613885,ReExecute,0.8,0.9,0.7,-0.6,39.0,10.0,1.4032,242.0,39.547308078038895,105.0,5.4344
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,0.065377995975901,30.0,25.0,1.056,242.0,39.547308078038895,105.0,5.4344
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,242.0,39.547308078038895,105.0,5.4344
SelectBestExpert,dos,high,4268.2056256000005,ReExecute,0.8,0.9,0.7,-0.6768115942028985,26.0,30.0,1.3079999999999998,242.0,39.547308078038895,105.0,5.4344
BankReimbursment,dos,medium,76.75766038039315,Insert,0.2,0.2,0.2,0.1,19.0,5.0,0.264,242.0,39.547308078038895,105.0,5.4344
PoliceReport,dos,high,603.6426677028571,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,265.0,45.95633107270135,125.0,2.8128
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.6907288815005111,34.0,25.0,1.056,265.0,45.95633107270135,125.0,2.8128
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,30.0,10.0,1.4032,265.0,45.95633107270135,125.0,2.8128
PoliceReport,probe,high,469.59604865306125,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,337.0,54.75940761068262,145.0,1.9954
HospitalReport,u2r,low,2.07298984,Insert,0.2,0.2,0.2,0.1,56.0,15.0,0.43520000000000003,337.0,54.75940761068262,145.0,1.9954
ObtainClaimService,r2l,low,2.2347792,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,180.0,28.554922690638605,70.0,1.371
HospitalReport,dos,low,2.8878830104361626,Late,0.7,0.6,0.8,0.1,18.5,5.0,1.2487999999999997,266.5,47.25194450396114,115.0,5.2218
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-0.15599981764249238,36.0,30.0,1.5459999999999998,266.5,47.25194450396114,115.0,5.2218
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,-0.012452246110511322,28.0,25.0,1.056,266.5,47.25194450396114,115.0,5.2218
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,266.5,47.25194450396114,115.0,5.2218
SelectBestExpert,dos,low,3.1433236509818565,ReExecute,0.8,0.9,0.7,-0.8947690492384378,27.0,30.0,1.3079999999999998,267.0,30.7355607502469,110.0,2.7176
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.065377995975901,30.0,25.0,1.056,267.0,30.7355607502469,110.0,2.7176
HospitalReport,dos,medium,49.294009175114816,Insert,0.2,0.2,0.2,0.1,56.0,15.0,0.3536,267.0,30.7355607502469,110.0,2.7176
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.6907288815005111,34.0,25.0,1.056,239.5,36.79434315254567,105.0,2.5
SelectBestExpert,r2l,high,130.2988742357616,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.388,239.5,36.79434315254567,105.0,2.5
BankReimbursment,dos,high,100.12789605393259,ReExecute,0.8,0.9,0.7,-0.6400605175436717,27.0,25.0,1.056,239.5,36.79434315254567,105.0,2.5
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,194.0,29.106230080715765,55.0,1.252
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,226.0,40.81346030671783,125.0,2.4764
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,226.0,40.81346030671783,125.0,2.4764
PoliceReport,probe,low,4.178649693057246,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,249.0,31.45668817506643,130.0,2.9194
SelectBestExpert,probe,high,296.22076437086093,ReConfiguration,0.6,0.7,0.5,-0.5928690492384379,37.0,35.0,1.591,249.0,31.45668817506643,130.0,2.9194
SelectBestExpert,dos,high,115.3569088,ReExecute,0.8,0.9,0.7,-0.6594202898550724,30.0,30.0,1.3079999999999998,207.0,31.314075229302006,80.0,2.7112
PoliceReport,dos,low,4.337904894820786,ReExecute,0.8,0.9,0.7,-0.6,28.0,10.0,1.4032,207.0,31.314075229302006,80.0,2.7112
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,25.0,10.0,1.252,165.0,22.664778706727343,90.0,1.252
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,1.2456593242405094,25.0,10.0,1.252,275.5,41.20218942734938,115.0,2.3999999999999995
ObtainClaimService,dos,low,5.565308863511451,Late,0.7,0.6,0.8,0.0,12.5,5.0,1.1479999999999997,275.5,41.20218942734938,115.0,2.3999999999999995
ObtainClaimService,dos,medium,70.49391227114505,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,190.0,31.79981119132156,95.0,4.05
ObtainClaimService,dos,high,531.3239356759494,ReExecute,0.8,0.9,0.7,-0.7,20.0,10.0,1.252,190.0,31.79981119132156,95.0,4.05
SelectBestExpert,r2l,low,9.761067323076922,ReExecute,0.8,0.9,0.7,-0.8631110944899252,26.0,30.0,1.5459999999999998,190.0,31.79981119132156,95.0,4.05
PoliceReport,dos,high,22938.42137270857,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.4032,232.0,39.34194965997825,110.0,2.9492
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-1.0613690492384378,27.0,30.0,1.5459999999999998,232.0,39.34194965997825,110.0,2.9492
PoliceReport,r2l,low,4.434438093588599,ReExecute,0.8,0.9,0.7,1.343946223856801,30.0,10.0,1.5222,170.0,27.034055781380417,75.0,1.5222
SelectBestExpert,dos,high,115.3569088,ReExecute,0.8,0.9,0.7,-0.6768115942028985,26.0,30.0,1.3079999999999998,311.0,57.942314080584275,180.0,2.9879999999999995
SelectBestExpert,dos,high,141.14598132980137,Redundancy,0.9,0.8,0.7,-0.6099491773623912,30.0,60.0,1.2799999999999998,311.0,57.942314080584275,180.0,2.9879999999999995
BankReimbursment,u2r,low,2.1236816000000003,Insert,0.2,0.2,0.2,0.1,17.0,5.0,0.4,311.0,57.942314080584275,180.0,2.9879999999999995
PoliceReport,dos,high,1207.2853354057142,ReExecute,0.8,0.9,0.7,-0.6738012849905659,39.0,10.0,1.4032,209.0,32.8644902449966,110.0,1.4032
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,207.0,36.5136155748622,120.0,1.1479999999999997
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,257.0,45.0748508458266,118.33333333333333,3.6399999999999997
SelectBestExpert,dos,high,4268.2056256000005,ReConfiguration,0.6,0.7,0.5,-0.4016574178276912,36.0,35.0,0.988,257.0,45.0748508458266,118.33333333333333,3.6399999999999997
PoliceReport,dos,low,3.00815423276439,Late,0.7,0.6,0.8,0.1,13.0,3.3333333333333335,1.2487999999999997,257.0,45.0748508458266,118.33333333333333,3.6399999999999997
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,216.0,28.15573677097319,95.0,5.902
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,-0.8112267233914064,21.0,25.0,1.056,216.0,28.15573677097319,95.0,5.902
ObtainClaimService,dos,low,3.9867219880508187,ReExecute,0.8,0.9,0.7,-0.6,25.0,10.0,1.252,216.0,28.15573677097319,95.0,5.902
CustomerFeedbackCollection,dos,low,3.90504298352156,ReExecute,0.8,0.9,0.7,1.2852786876288074,33.0,5.0,2.2656,216.0,28.15573677097319,95.0,5.902
ObtainClaimService,r2l,low,4.237363951562321,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,281.0,42.928333380950775,118.33333333333333,4.1419999999999995
PoliceReport,r2l,low,4.619206347488124,ReExecute,0.8,0.9,0.7,2.4758865657612517,39.0,10.0,1.5222,281.0,42.928333380950775,118.33333333333333,4.1419999999999995
PoliceReport,dos,low,4.337904894820786,Late,0.7,0.6,0.8,0.0,19.0,3.3333333333333335,1.2487999999999997,281.0,42.928333380950775,118.33333333333333,4.1419999999999995
HospitalReport,dos,medium,11.55153204174465,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,229.0,42.73136205024935,135.0,1.8252000000000002
SelectBestExpert,u2r,low,2.1531112,Insert,0.2,0.2,0.2,0.1,13.0,15.0,0.42200000000000004,229.0,42.73136205024935,135.0,1.8252000000000002
ObtainClaimService,dos,high,147.50871355788027,ReExecute,0.8,0.9,0.7,-0.6985567831092954,25.0,10.0,1.252,248.0,39.15406249947697,128.33333333333331,3.4888
SelectBestExpert,dos,high,141.14598132980137,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,248.0,39.15406249947697,128.33333333333331,3.4888
PoliceReport,dos,low,5.435445736613885,Late,0.7,0.6,0.8,0.0,15.0,3.3333333333333335,1.2487999999999997,248.0,39.15406249947697,128.33333333333331,3.4888
PoliceReport,probe,low,4.178649693057246,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,176.0,21.041399014741735,75.0,1.3284
BankReimbursment,dos,high,100.12789605393259,ReConfiguration,0.6,0.7,0.5,-0.4057618815253159,32.0,30.0,0.7919999999999998,311.0,44.18890281767734,170.0,3.5031999999999996
HospitalReport,dos,low,2.8878830104361626,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,311.0,44.18890281767734,170.0,3.5031999999999996
SelectBestExpert,dos,low,3.929154563727321,ReExecute,0.8,0.9,0.7,-0.6965110944899252,26.0,30.0,1.3079999999999998,311.0,44.18890281767734,170.0,3.5031999999999996
ObtainClaimService,r2l,low,6.288088649770992,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,195.0,29.252066598321193,80.0,4.4842
PoliceReport,r2l,low,2.5867555545933496,ReExecute,0.8,0.9,0.7,1.2182317324076548,26.0,10.0,1.5222,195.0,29.252066598321193,80.0,4.4842
SelectBestExpert,probe,high,495.7163811920529,ReConfiguration,0.6,0.7,0.5,-0.5928690492384379,37.0,35.0,1.591,195.0,29.252066598321193,80.0,4.4842
HospitalReport,u2r,low,2.07298984,Insert,0.2,0.2,0.2,0.1,74.0,15.0,0.43520000000000003,268.0,29.636469602879828,105.0,0.43520000000000003
PoliceReport,dos,high,603.6426677028571,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,247.0,45.49327253424942,70.0,2.6584
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,14.0,5.0,1.2487999999999997,247.0,45.49327253424942,70.0,2.6584
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,-0.010951192538487864,27.0,25.0,1.056,247.0,45.49327253424942,70.0,2.6584
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,1.0045959006135767,22.0,10.0,1.252,185.0,27.86529242933323,120.0,1.252
PoliceReport,probe,low,7.340868662156326,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,179.0,23.805813569499755,65.0,1.3284
ObtainClaimService,dos,high,147.50871355788027,Redundancy,0.9,0.8,0.7,-0.7,25.0,20.0,1.252,187.0,29.74012743214481,115.0,1.252
CustomerFeedbackCollection,dos,medium,19.682001351132474,Insert,0.2,0.2,0.2,0.2,66.0,5.0,0.5664,226.0,34.40187448849953,70.0,2.1124
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-1.0613690492384378,27.0,30.0,1.5459999999999998,226.0,34.40187448849953,70.0,2.1124
SelectBestExpert,r2l,medium,55.12644679205298,ReExecute,0.8,0.9,0.7,-0.7,26.0,30.0,1.5459999999999998,247.0,44.815789652665366,130.0,1.5459999999999998
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.065377995975901,30.0,25.0,1.056,225.0,33.97902129683587,95.0,1.056
HospitalReport,dos,low,2.8878830104361626,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,278.0,42.72511896937825,100.0,2.7112
SelectBestExpert,dos,low,3.1519187345088167,ReExecute,0.8,0.9,0.7,-0.4150156550779579,30.0,30.0,1.3079999999999998,278.0,42.72511896937825,100.0,2.7112
ObtainClaimService,dos,medium,68.63880931664123,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,228.0,36.8821568806247,105.0,4.2964
PoliceReport,probe,low,5.608753584568879,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,228.0,36.8821568806247,105.0,4.2964
SelectBestExpert,u2r,low,2.1531112,Insert,0.2,0.2,0.2,0.1,18.0,15.0,0.42200000000000004,228.0,36.8821568806247,105.0,4.2964
BankReimbursment,r2l,low,2.0375808,ReExecute,0.8,0.9,0.7,0.5241288815005112,34.0,25.0,1.294,228.0,36.8821568806247,105.0,4.2964
ObtainClaimService,r2l,low,2.824909301041547,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,243.5,41.0391338261708,100.0,1.759
SelectBestExpert,r2l,high,120.27588390993377,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.388,243.5,41.0391338261708,100.0,1.759
SelectBestExpert,r2l,low,2.258688,ReExecute,0.8,0.9,0.7,-1.0613690492384378,27.0,30.0,1.5459999999999998,216.0,35.448690725314904,110.0,1.5459999999999998
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,199.0,35.026712389790255,75.0,3.7999999999999994
HospitalReport,dos,low,3.039185747624561,Late,0.7,0.6,0.8,0.0,14.0,5.0,1.2487999999999997,199.0,35.026712389790255,75.0,3.7999999999999994
HospitalReport,dos,low,2.8878830104361626,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,199.0,35.026712389790255,75.0,3.7999999999999994
HospitalReport,dos,low,6.661352591231733,Late,0.7,0.6,0.8,0.1,14.0,5.0,1.2487999999999997,194.0,36.71844909533467,105.0,2.7947999999999995
SelectBestExpert,r2l,low,5.011495162913907,ReExecute,0.8,0.9,0.7,-1.0613690492384378,27.0,30.0,1.5459999999999998,194.0,36.71844909533467,105.0,2.7947999999999995
ObtainClaimService,dos,high,147.50871355788027,Redundancy,0.9,0.8,0.7,-0.7,25.0,20.0,1.252,274.0,46.18016674457951,150.0,4.7934
CustomerFeedbackCollection,r2l,low,3.6028487273506973,ReExecute,0.8,0.9,0.7,1.423664507620251,31.0,5.0,2.2894,274.0,46.18016674457951,150.0,4.7934
ObtainClaimService,dos,medium,68.63880931664123,ReExecute,0.8,0.9,0.7,1.0045959006135767,22.0,10.0,1.252,274.0,46.18016674457951,150.0,4.7934
HospitalReport,dos,high,112.44987266210875,ReConfiguration,0.6,0.7,0.5,-0.46179587688734025,38.0,20.0,1.0495999999999999,260.0,42.90254205817188,135.0,2.4206
ObtainClaimService,r2l,low,4.237363951562321,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,260.0,42.90254205817188,135.0,2.4206
SelectBestExpert,probe,medium,24.18128688741722,ReConfiguration,0.6,0.7,0.5,-0.5928690492384379,37.0,35.0,1.591,294.0,51.9890275414245,150.0,2.013
SelectBestExpert,u2r,low,2.0142008000000002,Insert,0.2,0.2,0.2,0.1,13.0,15.0,0.42200000000000004,294.0,51.9890275414245,150.0,2.013
PoliceReport,dos,high,22334.778705005716,Insert,0.2,0.2,0.2,0.2,56.0,10.0,0.3536,280.0,46.331744785388096,120.0,1.4096000000000002
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,280.0,46.331744785388096,120.0,1.4096000000000002
PoliceReport,probe,low,3.5467118255362027,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,259.0,44.49964016226432,125.0,1.3284
SelectBestExpert,dos,high,115.3569088,Insert,0.2,0.2,0.2,0.1,13.0,15.0,0.31999999999999995,170.0,42.3501896221483,95.0,0.31999999999999995
PoliceReport,dos,low,5.435445736613885,Late,0.7,0.6,0.8,0.0,15.0,3.3333333333333335,1.2487999999999997,199.0,27.293778716189877,103.33333333333334,1.2487999999999997
HospitalReport,dos,low,2.8878830104361626,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,266.0,36.01125909756625,155.0,1.4032
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.6,28.0,15.0,1.4032,207.0,32.47787540110139,120.0,1.4032
PoliceReport,probe,low,4.041601847704045,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,244.5,41.64103175787872,130.0,2.9004
ObtainClaimService,dos,medium,14.360106369620254,ReExecute,0.8,0.9,0.7,1.0045959006135767,22.0,10.0,1.252,244.5,41.64103175787872,130.0,2.9004
SelectBestExpert,dos,high,564.5839253192055,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.31999999999999995,244.5,41.64103175787872,130.0,2.9004
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,225.0,34.65134204063774,115.0,2.2039999999999997
BankReimbursment,dos,low,3.2970072252949505,ReExecute,0.8,0.9,0.7,0.9991948365959414,38.0,25.0,1.056,225.0,34.65134204063774,115.0,2.2039999999999997
SelectBestExpert,dos,high,115.3569088,ReExecute,0.8,0.9,0.7,-0.6594202898550724,30.0,30.0,1.3079999999999998,245.0,30.099036995028086,115.0,4.773999999999999
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,0.065377995975901,30.0,25.0,1.056,245.0,30.099036995028086,115.0,4.773999999999999
ObtainClaimService,dos,medium,70.49391227114505,ReExecute,0.8,0.9,0.7,0.7366816590028676,20.0,10.0,1.252,245.0,30.099036995028086,115.0,4.773999999999999
SelectBestExpert,r2l,high,150.3448548874172,ReConfiguration,0.6,0.7,0.5,-0.4654576856649395,37.0,35.0,1.158,245.0,30.099036995028086,115.0,4.773999999999999
SelectBestExpert,dos,high,5222.401309202651,ReExecute,0.8,0.9,0.7,-0.675886524822695,27.0,30.0,1.3079999999999998,150.0,15.440470268154819,40.0,3.5736
CustomerFeedbackCollection,dos,medium,66.74213227565315,ReExecute,0.8,0.9,0.7,-0.7,31.0,5.0,2.2656,150.0,15.440470268154819,40.0,3.5736
ObtainClaimService,r2l,low,2.1186819757811604,ReExecute,0.8,0.9,0.7,0.6533816590028677,20.0,10.0,1.371,144.0,20.43928849792335,55.0,1.371
SelectBestExpert,dos,high,141.14598132980137,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,228.0,40.32196174399098,110.0,0.988
ObtainClaimService,r2l,low,2.2347792,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,215.0,32.133982799822654,80.0,1.371
ObtainClaimService,dos,high,147.50871355788027,ReConfiguration,0.6,0.7,0.5,0.05,30.0,15.0,0.9319999999999998,287.0,32.948627161250975,105.0,2.4541999999999997
PoliceReport,r2l,low,2.2857216,ReExecute,0.8,0.9,0.7,2.088368110283684,38.0,10.0,1.5222,287.0,32.948627161250975,105.0,2.4541999999999997
ObtainClaimService,dos,high,531.3239356759494,Redundancy,0.9,0.8,0.7,-0.7,20.0,20.0,1.252,253.0,50.15782895851052,145.0,2.5804
PoliceReport,probe,low,2.8058900228696944,Skip,0.5,0.4,0.6,-0.9298799999999999,0.0,0.0,1.3284,253.0,50.15782895851052,145.0,2.5804
SelectBestExpert,r2l,medium,20.04598065165563,Insert,0.2,0.2,0.2,0.1,13.5,15.0,0.388,285.5,51.073402203627005,145.0,0.388
PoliceReport,u2r,low,2.07298984,ReExecute,0.8,0.9,0.7,-0.7,30.0,10.0,1.7364,185.0,23.12563939049344,60.0,1.7364
SelectBestExpert,dos,medium,50.26452007896843,ReExecute,0.8,0.9,0.7,-0.7,30.0,30.0,1.3079999999999998,155.0,24.268399194117496,55.0,1.3079999999999998
SelectBestExpert,dos,high,115.3569088,Redundancy,0.9,0.8,0.7,-0.6544381323027557,26.0,60.0,1.2799999999999998,226.0,34.466102393042064,120.0,1.2799999999999998
ObtainClaimService,dos,low,3.9867219880508187,Late,0.7,0.6,0.8,0.0,10.0,5.0,1.1479999999999997,215.0,39.08815814382313,100.0,1.1479999999999997
ObtainClaimService,dos,high,147.50871355788027,Redundancy,0.9,0.8,0.7,-0.7,25.0,20.0,1.252,254.0,44.1025550640039,95.0,1.252
ObtainClaimService,r2l,low,3.001466132356644,ReExecute,0.8,0.9,0.7,0.9212959006135767,22.0,10.0,1.371,285.0,44.784840571651216,120.0,2.679
SelectBestExpert,dos,medium,16.75484002632281,ReExecute,0.8,0.9,0.7,-0.7,27.0,30.0,1.3079999999999998,285.0,44.784840571651216,120.0,2.679
CustomerFeedbackCollection,dos,medium,28.897318078059545,Insert,0.2,0.2,0.2,0.2,68.0,5.0,0.5664,283.0,52.09300013057623,130.0,0.5664
ObtainClaimService,dos,medium,68.63880931664123,ReExecute,0.8,0.9,0.7,1.0045959006135767,22.0,10.0,1.252,264.0,42.73407831551924,120.0,2.24
SelectBestExpert,dos,high,141.14598132980137,ReConfiguration,0.6,0.7,0.5,-0.41772379667116516,37.0,35.0,0.988,264.0,42.73407831551924,120.0,2.24
PoliceReport,dos,high,201.11149225471377,Insert,0.2,0.2,0.2,0.2,60.0,10.0,0.3536,346.0,54.339146869846495,165.0,0.3536
BankReimbursment,dos,low,2.9962231530047267,ReExecute,0.8,0.9,0.7,-0.012452246110511322,28.0,25.0,1.056,366.0,68.34440460374603,180.0,1.6224
CustomerFeedbackCollection,dos,medium,16.696151343200015,Insert,0.2,0.2,0.2,0.2,62.0,5.0,0.5664,366.0,68.34440460374603,180.0,1.6224
HospitalReport,dos,low,3.039185747624561,ReExecute,0.8,0.9,0.7,-0.7,28.0,15.0,1.4032,193.0,26.251965443125382,85.0,1.4032
PoliceReport,probe,high,296.95044253061224,ReConfiguration,0.6,0.7,0.5,-0.6,38.0,15.0,1.5602,188.0,28.008342564188386,70.0,1.5602
ObtainClaimService,r2l,low,3.959166927633587,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,327.0,48.64598030560626,150.0,3.9492000000000003
HospitalReport,r2l,low,5.264643536429723,ReExecute,0.8,0.9,0.7,1.810945328181885,37.0,15.0,1.5222,327.0,48.64598030560626,150.0,3.9492000000000003
BankReimbursment,dos,low,2.074531361632247,ReExecute,0.8,0.9,0.7,-0.659882759697879,22.0,25.0,1.056,327.0,48.64598030560626,150.0,3.9492000000000003
BankReimbursment,r2l,low,2.2922784000000003,ReExecute,0.8,0.9,0.7,-0.1790522461105113,28.0,25.0,1.294,172.0,25.35031832096741,48.333333333333336,2.5427999999999997
PoliceReport,dos,low,5.435445736613885,Late,0.7,0.6,0.8,0.0,15.0,3.3333333333333335,1.2487999999999997,172.0,25.35031832096741,48.333333333333336,2.5427999999999997
ObtainClaimService,r2l,low,4.237363951562321,ReExecute,0.8,0.9,0.7,1.1623593242405095,25.0,10.0,1.371,260.0,36.307234780942714,170.0,3.483
BankReimbursment,dos,low,2.706159352808989,ReExecute,0.8,0.9,0.7,-0.8112267233914064,21.0,25.0,1.056,260.0,36.307234780942714,170.0,3.483
BankReimbursment,dos,high,376.66293912361556,Redundancy,0.9,0.8,0.7,-0.6399999999999999,30.0,50.0,1.056,260.0,36.307234780942714,170.0,3.483
HospitalReport,dos,medium,49.294009175114816,Insert,0.2,0.2,0.2,0.1,56.0,15.0,0.3536,279.0,34.57394214986079,125.0,2.7112
PoliceReport,dos,high,160.5024811083691,ReConfiguration,0.6,0.7,0.5,-0.5378610397946084,48.0,15.0,1.0495999999999999,279.0,34.57394214986079,125.0,2.7112
SelectBestExpert,dos,high,5222.401309202651,ReExecute,0.8,0.9,0.7,-0.6359426596575135,36.0,30.0,1.3079999999999998,279.0,34.57394214986079,125.0,2.7112
PoliceReport,dos,medium,27.825426653070608,Insert,0.2,0.2,0.2,0.2,52.0,10.0,0.3536,233.0,43.97125533728453,115.0,2.6192
CustomerFeedbackCollection,dos,medium,12.951826451221176,ReExecute,0.8,0.9,0.7,-0.7,31.0,5.0,2.2656,233.0,43.97125533728453,115.0,2.6192
ObtainClaimService,dos,medium,71.80053184810127,ReExecute,0.8,0.9,0.7,1.2456593242405094,25.0,10.0,1.252,211.0,23.83313401619231,95.0,2.3015999999999996
